id,platform,topic,content,author_hash,like_count,reply_count,publish_time,source_url
nba_game-0101,hupu,马刺 vs 尼克斯 G6 赛后讨论,替补阵容贡献了真正的比赛强度，板凳奇兵值得表扬。 我更看重完整比赛过程。,d03f4c65176fb5a4,254,25,2026-06-25T00:20:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0101
nba_game-0102,hupu,马刺 vs 尼克斯 G6 赛后讨论,教练换人太慢，明显跑不动的阵容还在场上坚持了四分钟。 这一点在赛后讨论里分歧很大。,d011f775f0a076b2,291,38,2026-06-25T00:13:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0102
nba_game-0103,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队上半场打得更快，客队下半场通过阵地战把节奏压了下来。 等官方数据和回放再判断。,c7591883f82bf44e,328,51,2026-06-25T00:06:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0103
nba_game-0104,hupu,马刺 vs 尼克斯 G6 赛后讨论,文班亚马今天防守轮转太到位，协防和护框改变了比赛走势。 我更看重完整比赛过程。,3754d94f7a97beb7,365,64,2026-06-24T23:59:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0104
nba_game-0105,hupu,马刺 vs 尼克斯 G6 赛后讨论,布伦森末节关键球执行很稳，连续两次挡拆都找到了最合理的机会。 这一点在赛后讨论里分歧很大。,1823baa943bcb35d,402,77,2026-06-24T23:52:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0105
nba_game-0106,hupu,马刺 vs 尼克斯 G6 赛后讨论,最后两分钟裁判判罚争议太大，主队后场那次防守看回放不像犯规。 高赞不一定代表全部球迷。,da2b8daa0e02bd9c,450,10,2026-06-24T23:45:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0106
nba_game-0107,hupu,马刺 vs 尼克斯 G6 赛后讨论,补充一下，最后五分钟两队合计只有两次失误。 别只用一个回合给整场表现下结论。,064722a41c56ad04,487,23,2026-06-24T23:38:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0107
nba_game-0108,hupu,马刺 vs 尼克斯 G6 赛后讨论,替补阵容贡献了真正的比赛强度，板凳奇兵值得表扬。 等官方数据和回放再判断。,3bea2503de4c9b7a,524,36,2026-06-24T23:31:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0108
nba_game-0109,hupu,马刺 vs 尼克斯 G6 赛后讨论,教练换人太慢，明显跑不动的阵容还在场上坚持了四分钟。 我更看重完整比赛过程。,38af3c0ce282866f,561,49,2026-06-24T23:24:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0109
nba_game-0110,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队上半场打得更快，客队下半场通过阵地战把节奏压了下来。 这一点在赛后讨论里分歧很大。,a68d44ce866480da,598,62,2026-06-24T23:17:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0110
nba_game-0111,hupu,马刺 vs 尼克斯 G6 赛后讨论,这场团队进攻很流畅，转移球比前几场明显更快。 高赞不一定代表全部球迷。,b7fae15e0e4b36e6,635,75,2026-06-24T23:10:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0111
nba_game-0112,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队连续丢前场篮板，防守回合做了一半等于没做。 别只用一个回合给整场表现下结论。,9236140491793adb,672,8,2026-06-24T23:03:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0112
nba_game-0113,hupu,马刺 vs 尼克斯 G6 赛后讨论,从数据看，双方替补的得分不是最高，但正负值和篮板保护很关键。 等官方数据和回放再判断。,ee5494612fb6d15a,720,21,2026-06-24T22:56:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0113
nba_game-0114,hupu,马刺 vs 尼克斯 G6 赛后讨论,最后五分钟双方球星都敢承担责任，这才是季后赛。 我更看重完整比赛过程。,7ceae2d80eade95a,757,34,2026-06-24T22:49:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0114
nba_game-0115,hupu,马刺 vs 尼克斯 G6 赛后讨论,边线球战术完全没跑出来，暂停回来出现这种失误不能接受。 这一点在赛后讨论里分歧很大。,b75b0373797ca599,794,48,2026-06-24T22:42:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0115
nba_game-0116,hupu,马刺 vs 尼克斯 G6 赛后讨论,回看第三节，双方都在针对中锋换防，战术选择有迹可循。 高赞不一定代表全部球迷。,9e3557829d3f656e,831,61,2026-06-24T22:35:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0116
nba_game-0117,hupu,马刺 vs 尼克斯 G6 赛后讨论,暂停后的联防调整有效，第三节追回分差不是偶然。 别只用一个回合给整场表现下结论。,e5d2018093b80574,868,74,2026-06-24T22:28:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0117
nba_game-0118,hupu,马刺 vs 尼克斯 G6 赛后讨论,这场团队进攻很流畅，转移球比前几场明显更快。 等官方数据和回放再判断。,a167d7b430521759,5,7,2026-06-24T22:21:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0118
nba_game-0119,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队连续丢前场篮板，防守回合做了一半等于没做。 我更看重完整比赛过程。,318f223692c4780d,42,20,2026-06-24T22:14:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0119
nba_game-0120,hupu,马刺 vs 尼克斯 G6 赛后讨论,从数据看，文班亚马的得分不是最高，但正负值和篮板保护很关键。 别只用一个回合给整场表现下结论。,7d44646787366324,90,33,2026-06-24T22:07:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0120
nba_game-0121,hupu,马刺 vs 尼克斯 G6 赛后讨论,布伦森末节关键球执行很稳，连续两次挡拆都找到了最合理的机会。 等官方数据和回放再判断。,e1a7192a2d438a21,127,46,2026-06-24T22:00:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0121
nba_game-0122,hupu,马刺 vs 尼克斯 G6 赛后讨论,伤病影响了轮换，但防守漏人和沟通问题不能全怪伤病。 我更看重完整比赛过程。,e321707f9fce5d11,164,59,2026-06-24T21:53:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0122
nba_game-0123,hupu,马刺 vs 尼克斯 G6 赛后讨论,回看第三节，双方都在针对中锋换防，战术选择有迹可循。 这一点在赛后讨论里分歧很大。,58a0396f8893926e,201,72,2026-06-24T21:46:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0123
nba_game-0124,hupu,马刺 vs 尼克斯 G6 赛后讨论,暂停后的联防调整有效，第三节追回分差不是偶然。 高赞不一定代表全部球迷。,8c029ab5cb90e784,238,5,2026-06-24T21:39:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0124
nba_game-0125,hupu,马刺 vs 尼克斯 G6 赛后讨论,两队教练今天手感低迷还一直浪投，关键阶段球权处理不合理。 别只用一个回合给整场表现下结论。,85b321c5f432e030,275,18,2026-06-24T21:32:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0125
nba_game-0126,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队上半场打得更快，客队下半场通过阵地战把节奏压了下来。 等官方数据和回放再判断。,230970c3e1492b6c,312,31,2026-06-24T21:25:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0126
nba_game-0127,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队后场今天防守轮转太到位，协防和护框改变了比赛走势。 我更看重完整比赛过程。,f16093635807ca8c,360,44,2026-06-24T21:18:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0127
nba_game-0128,hupu,马刺 vs 尼克斯 G6 赛后讨论,最后两分钟裁判判罚争议太大，客队锋线那次防守看回放不像犯规。 这一点在赛后讨论里分歧很大。,6535df2ba85116bd,397,57,2026-06-24T21:11:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0128
nba_game-0129,hupu,马刺 vs 尼克斯 G6 赛后讨论,补充一下，最后五分钟两队合计只有两次失误。 高赞不一定代表全部球迷。,c9f1dfbb233ab48e,434,70,2026-06-24T21:04:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0129
nba_game-0130,hupu,马刺 vs 尼克斯 G6 赛后讨论,替补阵容贡献了真正的比赛强度，板凳奇兵值得表扬。 别只用一个回合给整场表现下结论。,b36c01a0a5e07e72,471,3,2026-06-24T20:57:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0130
nba_game-0131,hupu,马刺 vs 尼克斯 G6 赛后讨论,替补阵容贡献了真正的比赛强度，板凳奇兵值得表扬。 等官方数据和回放再判断。,36901e92c5915605,508,16,2026-06-24T20:50:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0131
nba_game-0132,hupu,马刺 vs 尼克斯 G6 赛后讨论,教练换人太慢，明显跑不动的阵容还在场上坚持了四分钟。 我更看重完整比赛过程。,e80a6fb217bbf455,545,29,2026-06-24T20:43:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0132
nba_game-0133,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队上半场打得更快，客队下半场通过阵地战把节奏压了下来。 这一点在赛后讨论里分歧很大。,01a5b37cb695867c,582,42,2026-06-24T20:36:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0133
nba_game-0134,hupu,马刺 vs 尼克斯 G6 赛后讨论,客队锋线今天防守轮转太到位，协防和护框改变了比赛走势。 高赞不一定代表全部球迷。,e19c6202f0354f64,630,56,2026-06-24T20:29:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0134
nba_game-0135,hupu,马刺 vs 尼克斯 G6 赛后讨论,最后两分钟裁判判罚争议太大，双方替补那次防守看回放不像犯规。 别只用一个回合给整场表现下结论。,cd72a4ff3098786d,667,69,2026-06-24T20:22:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0135
nba_game-0136,hupu,马刺 vs 尼克斯 G6 赛后讨论,从数据看，文班亚马的得分不是最高，但正负值和篮板保护很关键。 等官方数据和回放再判断。,975438dc9d7d9dd3,704,2,2026-06-24T20:15:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0136
nba_game-0137,hupu,马刺 vs 尼克斯 G6 赛后讨论,最后五分钟双方球星都敢承担责任，这才是季后赛。 高赞不一定代表全部球迷。,b618a5a6eeefa996,741,15,2026-06-24T20:08:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0137
nba_game-0138,hupu,马刺 vs 尼克斯 G6 赛后讨论,边线球战术完全没跑出来，暂停回来出现这种失误不能接受。 别只用一个回合给整场表现下结论。,2af37b985ffa44c9,778,28,2026-06-24T20:01:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0138
nba_game-0139,hupu,马刺 vs 尼克斯 G6 赛后讨论,系列赛打到 G6，体能和轮换长度已经比单场手感更重要。 等官方数据和回放再判断。,850160ce71a09298,815,41,2026-06-24T19:54:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0139
nba_game-0140,hupu,马刺 vs 尼克斯 G6 赛后讨论,这场团队进攻很流畅，转移球比前几场明显更快。 我更看重完整比赛过程。,af02c0d96ef07f13,852,54,2026-06-24T19:47:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0140
nba_game-0141,hupu,马刺 vs 尼克斯 G6 赛后讨论,两队教练今天手感低迷还一直浪投，关键阶段球权处理不合理。 这一点在赛后讨论里分歧很大。,9f6b4ec60aa8bac5,0,67,2026-06-24T19:40:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0141
nba_game-0142,hupu,马刺 vs 尼克斯 G6 赛后讨论,这场分差主要来自二次进攻，不应该只看最后一个回合。 高赞不一定代表全部球迷。,f30724ae9dcc4e39,37,0,2026-06-24T19:33:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0142
nba_game-0143,hupu,马刺 vs 尼克斯 G6 赛后讨论,布伦森末节关键球执行很稳，连续两次挡拆都找到了最合理的机会。 别只用一个回合给整场表现下结论。,172704c5900ba24b,74,13,2026-06-24T19:26:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0143
nba_game-0144,hupu,马刺 vs 尼克斯 G6 赛后讨论,最后五分钟双方球星都敢承担责任，这才是季后赛。 等官方数据和回放再判断。,3b20aa320c734183,111,26,2026-06-24T19:19:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0144
nba_game-0145,hupu,马刺 vs 尼克斯 G6 赛后讨论,边线球战术完全没跑出来，暂停回来出现这种失误不能接受。 我更看重完整比赛过程。,60a5bdaeb1cd0994,148,39,2026-06-24T19:12:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0145
nba_game-0146,hupu,马刺 vs 尼克斯 G6 赛后讨论,回看第三节，双方都在针对中锋换防，战术选择有迹可循。 这一点在赛后讨论里分歧很大。,1fc1c3be55c2537e,185,52,2026-06-24T19:05:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0146
nba_game-0147,hupu,马刺 vs 尼克斯 G6 赛后讨论,暂停后的联防调整有效，第三节追回分差不是偶然。 高赞不一定代表全部球迷。,1292ee916254cef5,222,65,2026-06-24T18:58:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0147
nba_game-0148,hupu,马刺 vs 尼克斯 G6 赛后讨论,布伦森今天手感低迷还一直浪投，关键阶段球权处理不合理。 别只用一个回合给整场表现下结论。,fddabd50b46b1c9d,270,78,2026-06-24T18:51:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0148
nba_game-0149,hupu,马刺 vs 尼克斯 G6 赛后讨论,这场分差主要来自二次进攻，不应该只看最后一个回合。 等官方数据和回放再判断。,4b88d99ba5296649,307,11,2026-06-24T18:44:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0149
nba_game-0150,hupu,马刺 vs 尼克斯 G6 赛后讨论,客队锋线末节关键球执行很稳，连续两次挡拆都找到了最合理的机会。 我更看重完整比赛过程。,f4e9ffe0f605c2c0,344,24,2026-06-24T18:37:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0150
nba_game-0151,hupu,马刺 vs 尼克斯 G6 赛后讨论,最后两分钟裁判判罚争议太大，双方替补那次防守看回放不像犯规。 这一点在赛后讨论里分歧很大。,f9e44fb86b8dbc51,381,37,2026-06-24T18:30:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0151
nba_game-0152,hupu,马刺 vs 尼克斯 G6 赛后讨论,补充一下，最后五分钟两队合计只有两次失误。 高赞不一定代表全部球迷。,a525c309a6bcd73e,418,50,2026-06-24T18:23:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0152
nba_game-0153,hupu,马刺 vs 尼克斯 G6 赛后讨论,替补阵容贡献了真正的比赛强度，板凳奇兵值得表扬。 别只用一个回合给整场表现下结论。,328a80af081ea046,455,64,2026-06-24T18:16:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0153
nba_game-0154,hupu,马刺 vs 尼克斯 G6 赛后讨论,教练换人太慢，明显跑不动的阵容还在场上坚持了四分钟。 这一点在赛后讨论里分歧很大。,5a099ca3b3197a00,492,77,2026-06-24T18:09:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0154
nba_game-0155,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队上半场打得更快，客队下半场通过阵地战把节奏压了下来。 高赞不一定代表全部球迷。,aa328b148f61586f,540,10,2026-06-24T18:02:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0155
nba_game-0156,hupu,马刺 vs 尼克斯 G6 赛后讨论,这场团队进攻很流畅，转移球比前几场明显更快。 别只用一个回合给整场表现下结论。,14a34b264d1e2999,577,23,2026-06-24T17:55:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0156
nba_game-0157,hupu,马刺 vs 尼克斯 G6 赛后讨论,两队教练今天防守轮转太到位，协防和护框改变了比赛走势。 等官方数据和回放再判断。,785c1b5b7a2bb4d4,614,36,2026-06-24T17:48:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0157
nba_game-0158,hupu,马刺 vs 尼克斯 G6 赛后讨论,最后两分钟裁判判罚争议太大，文班亚马那次防守看回放不像犯规。 我更看重完整比赛过程。,98b44f2d8ccbb8e6,651,49,2026-06-24T17:41:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0158
nba_game-0159,hupu,马刺 vs 尼克斯 G6 赛后讨论,补充一下，最后五分钟两队合计只有两次失误。 这一点在赛后讨论里分歧很大。,48d1f094ef7fde03,688,62,2026-06-24T17:34:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0159
nba_game-0160,hupu,马刺 vs 尼克斯 G6 赛后讨论,替补阵容贡献了真正的比赛强度，板凳奇兵值得表扬。 高赞不一定代表全部球迷。,b0aee293f66bb4b1,725,75,2026-06-24T17:27:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0160
nba_game-0161,hupu,马刺 vs 尼克斯 G6 赛后讨论,边线球战术完全没跑出来，暂停回来出现这种失误不能接受。 别只用一个回合给整场表现下结论。,662be39a1b6ca4c7,762,8,2026-06-24T17:20:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0161
nba_game-0162,hupu,马刺 vs 尼克斯 G6 赛后讨论,系列赛打到 G6，体能和轮换长度已经比单场手感更重要。 等官方数据和回放再判断。,36d84dc53d5531a1,810,21,2026-06-24T17:13:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0162
nba_game-0163,hupu,马刺 vs 尼克斯 G6 赛后讨论,这场团队进攻很流畅，转移球比前几场明显更快。 我更看重完整比赛过程。,87d65914c032b5fa,847,34,2026-06-24T17:06:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0163
nba_game-0164,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队连续丢前场篮板，防守回合做了一半等于没做。 这一点在赛后讨论里分歧很大。,f1fbede080db8016,884,47,2026-06-24T16:59:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0164
nba_game-0165,hupu,马刺 vs 尼克斯 G6 赛后讨论,从数据看，主队后场的得分不是最高，但正负值和篮板保护很关键。 高赞不一定代表全部球迷。,ee156301df96bb46,21,60,2026-06-24T16:52:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0165
nba_game-0166,hupu,马刺 vs 尼克斯 G6 赛后讨论,客队锋线末节关键球执行很稳，连续两次挡拆都找到了最合理的机会。 别只用一个回合给整场表现下结论。,af52a8fa7c849f13,58,73,2026-06-24T16:45:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0166
nba_game-0167,hupu,马刺 vs 尼克斯 G6 赛后讨论,伤病影响了轮换，但防守漏人和沟通问题不能全怪伤病。 等官方数据和回放再判断。,8469264083c14ad1,95,6,2026-06-24T16:38:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0167
nba_game-0168,hupu,马刺 vs 尼克斯 G6 赛后讨论,回看第三节，双方都在针对中锋换防，战术选择有迹可循。 我更看重完整比赛过程。,b447bf70f72ff34d,132,19,2026-06-24T16:31:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0168
nba_game-0169,hupu,马刺 vs 尼克斯 G6 赛后讨论,暂停后的联防调整有效，第三节追回分差不是偶然。 这一点在赛后讨论里分歧很大。,3650386d8219578b,180,32,2026-06-24T16:24:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0169
nba_game-0170,hupu,马刺 vs 尼克斯 G6 赛后讨论,这场团队进攻很流畅，转移球比前几场明显更快。 高赞不一定代表全部球迷。,a0ef0534b2bff8ea,217,45,2026-06-24T16:17:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0170
nba_game-0171,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队后场今天手感低迷还一直浪投，关键阶段球权处理不合理。 我更看重完整比赛过程。,6f650779590a71fa,254,58,2026-06-24T16:10:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0171
nba_game-0172,hupu,马刺 vs 尼克斯 G6 赛后讨论,这场分差主要来自二次进攻，不应该只看最后一个回合。 这一点在赛后讨论里分歧很大。,c4f71a968505e49c,291,72,2026-06-24T16:03:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0172
nba_game-0173,hupu,马刺 vs 尼克斯 G6 赛后讨论,两队教练末节关键球执行很稳，连续两次挡拆都找到了最合理的机会。 高赞不一定代表全部球迷。,4519448a29b02b37,328,5,2026-06-24T15:56:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0173
nba_game-0174,hupu,马刺 vs 尼克斯 G6 赛后讨论,伤病影响了轮换，但防守漏人和沟通问题不能全怪伤病。 别只用一个回合给整场表现下结论。,1e506e4651da9bb9,365,18,2026-06-24T15:49:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0174
nba_game-0175,hupu,马刺 vs 尼克斯 G6 赛后讨论,回看第三节，双方都在针对中锋换防，战术选择有迹可循。 等官方数据和回放再判断。,3535e04c71ae0d12,402,31,2026-06-24T15:42:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0175
nba_game-0176,hupu,马刺 vs 尼克斯 G6 赛后讨论,替补阵容贡献了真正的比赛强度，板凳奇兵值得表扬。 我更看重完整比赛过程。,3aa2963246b4a74d,450,44,2026-06-24T15:35:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0176
nba_game-0177,hupu,马刺 vs 尼克斯 G6 赛后讨论,教练换人太慢，明显跑不动的阵容还在场上坚持了四分钟。 这一点在赛后讨论里分歧很大。,462cd0a1f6100b8a,487,57,2026-06-24T15:28:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0177
nba_game-0178,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队上半场打得更快，客队下半场通过阵地战把节奏压了下来。 高赞不一定代表全部球迷。,0c27543e16c5b76c,524,70,2026-06-24T15:21:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0178
nba_game-0179,hupu,马刺 vs 尼克斯 G6 赛后讨论,两队教练今天防守轮转太到位，协防和护框改变了比赛走势。 别只用一个回合给整场表现下结论。,ea95e745f6151cd5,561,3,2026-06-24T15:14:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0179
nba_game-0180,hupu,马刺 vs 尼克斯 G6 赛后讨论,最后两分钟裁判判罚争议太大，文班亚马那次防守看回放不像犯规。 等官方数据和回放再判断。,425497498f0e8913,598,16,2026-06-24T15:07:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0180
nba_game-0181,hupu,马刺 vs 尼克斯 G6 赛后讨论,从数据看，主队后场的得分不是最高，但正负值和篮板保护很关键。 我更看重完整比赛过程。,66b60eb8bfd19f11,635,29,2026-06-24T15:00:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0181
nba_game-0182,hupu,马刺 vs 尼克斯 G6 赛后讨论,最后五分钟双方球星都敢承担责任，这才是季后赛。 这一点在赛后讨论里分歧很大。,829147f758f3470a,672,42,2026-06-24T14:53:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0182
nba_game-0183,hupu,马刺 vs 尼克斯 G6 赛后讨论,替补阵容贡献了真正的比赛强度，板凳奇兵值得表扬。 高赞不一定代表全部球迷。,8d848b2fe50f5940,720,55,2026-06-24T14:46:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0183
nba_game-0184,hupu,马刺 vs 尼克斯 G6 赛后讨论,教练换人太慢，明显跑不动的阵容还在场上坚持了四分钟。 别只用一个回合给整场表现下结论。,f99833f37d0aa784,757,68,2026-06-24T14:39:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0184
nba_game-0185,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队上半场打得更快，客队下半场通过阵地战把节奏压了下来。 等官方数据和回放再判断。,e8936032ceb9d38c,794,1,2026-06-24T14:32:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0185
nba_game-0186,hupu,马刺 vs 尼克斯 G6 赛后讨论,这场团队进攻很流畅，转移球比前几场明显更快。 我更看重完整比赛过程。,cb58cc2f0a8c9e71,831,14,2026-06-24T14:25:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0186
nba_game-0187,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队连续丢前场篮板，防守回合做了一半等于没做。 这一点在赛后讨论里分歧很大。,39d515c58c315d91,868,27,2026-06-24T14:18:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0187
nba_game-0188,hupu,马刺 vs 尼克斯 G6 赛后讨论,从数据看，客队锋线的得分不是最高，但正负值和篮板保护很关键。 等官方数据和回放再判断。,ee8e59a5c8c985af,5,40,2026-06-24T14:11:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0188
nba_game-0189,hupu,马刺 vs 尼克斯 G6 赛后讨论,最后五分钟双方球星都敢承担责任，这才是季后赛。 我更看重完整比赛过程。,5ada174e39e9eb8f,42,53,2026-06-24T14:04:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0189
nba_game-0190,hupu,马刺 vs 尼克斯 G6 赛后讨论,边线球战术完全没跑出来，暂停回来出现这种失误不能接受。 这一点在赛后讨论里分歧很大。,efbbd99a5d546e7a,90,66,2026-06-24T13:57:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0190
nba_game-0191,hupu,马刺 vs 尼克斯 G6 赛后讨论,回看第三节，双方都在针对中锋换防，战术选择有迹可循。 高赞不一定代表全部球迷。,e075d9e2bf6d0d41,127,0,2026-06-24T13:50:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0191
nba_game-0192,hupu,马刺 vs 尼克斯 G6 赛后讨论,暂停后的联防调整有效，第三节追回分差不是偶然。 别只用一个回合给整场表现下结论。,7cd12cb983ed5f34,164,13,2026-06-24T13:43:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0192
nba_game-0193,hupu,马刺 vs 尼克斯 G6 赛后讨论,客队锋线今天手感低迷还一直浪投，关键阶段球权处理不合理。 等官方数据和回放再判断。,40bb86ee24b35a03,201,26,2026-06-24T13:36:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0193
nba_game-0194,hupu,马刺 vs 尼克斯 G6 赛后讨论,这场分差主要来自二次进攻，不应该只看最后一个回合。 我更看重完整比赛过程。,6e15501e3d8f739b,238,39,2026-06-24T13:29:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0194
nba_game-0195,hupu,马刺 vs 尼克斯 G6 赛后讨论,两队教练末节关键球执行很稳，连续两次挡拆都找到了最合理的机会。 这一点在赛后讨论里分歧很大。,f9fa3cea985fd7ce,275,52,2026-06-24T13:22:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0195
nba_game-0196,hupu,马刺 vs 尼克斯 G6 赛后讨论,文班亚马末节关键球执行很稳，连续两次挡拆都找到了最合理的机会。 高赞不一定代表全部球迷。,3f8dd5d9065c102e,312,65,2026-06-24T13:15:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0196
nba_game-0197,hupu,马刺 vs 尼克斯 G6 赛后讨论,伤病影响了轮换，但防守漏人和沟通问题不能全怪伤病。 别只用一个回合给整场表现下结论。,d81faf9f6081abc2,360,78,2026-06-24T13:08:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0197
nba_game-0198,hupu,马刺 vs 尼克斯 G6 赛后讨论,回看第三节，双方都在针对中锋换防，战术选择有迹可循。 等官方数据和回放再判断。,39eddb227697ef47,397,11,2026-06-24T13:01:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0198
nba_game-0199,hupu,马刺 vs 尼克斯 G6 赛后讨论,暂停后的联防调整有效，第三节追回分差不是偶然。 我更看重完整比赛过程。,998ac9787beda060,434,24,2026-06-24T12:54:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0199
nba_game-0200,hupu,马刺 vs 尼克斯 G6 赛后讨论,两队教练今天手感低迷还一直浪投，关键阶段球权处理不合理。 这一点在赛后讨论里分歧很大。,462c810d29dafd8b,471,37,2026-06-24T12:47:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0200
